id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,standard,dormitory_type,condition_type,construction,basement_status,month,season,waterfront_status,renovated_status,year,year_month,recomendation,sell_price,profit,price_median_region,price_median_season
7760400470,2015-04-14,278000.0,3,2.0,1230,7789,1.0,0,0,3,7,1230,0,1994,0,98042,47.3718,-122.073,1470,8670,low_standard,house,regular,>1955,no,4,spring,no,no,2015,2015-04,comprar,305800.0,27800.0,292500.0,242500.0
1843130980,2014-05-06,284000.0,4,2.5,2000,5390,2.0,0,0,3,7,2000,0,2003,0,98042,47.3732,-122.12899999999999,2330,5390,low_standard,house,regular,>1955,no,5,spring,no,no,2014,2014-05,comprar,312400.0,28400.0,292500.0,242500.0
8651401680,2015-04-08,198000.0,3,1.0,860,5185,1.0,0,0,4,6,860,0,1968,0,98042,47.3634,-122.086,1120,5494,low_standard,house,good,>1955,no,4,spring,no,no,2015,2015-04,comprar,242500.0,44500.0,292500.0,242500.0
2868900020,2015-04-08,215000.0,3,1.0,1010,10125,1.0,0,0,4,7,1010,0,1972,0,98042,47.3423,-122.088,1230,10125,low_standard,house,good,>1955,no,4,spring,no,no,2015,2015-04,comprar,242500.0,27500.0,292500.0,242500.0
8648210050,2015-04-03,280000.0,3,1.75,1480,8165,1.0,0,0,4,7,1480,0,1985,0,98042,47.3624,-122.079,1450,7939,low_standard,house,good,>1955,no,4,spring,no,no,2015,2015-04,comprar,308000.0,28000.0,292500.0,242500.0
5466350120,2015-03-11,256500.0,3,2.0,1320,8568,1.0,0,0,3,7,1320,0,1993,0,98042,47.3904,-122.164,1600,8463,low_standard,house,regular,>1955,no,3,spring,no,no,2015,2015-03,comprar,282150.0,25650.0,292500.0,242500.0
3832070040,2015-04-16,285000.0,4,2.5,1996,4547,2.0,0,0,3,7,1996,0,2009,0,98042,47.3365,-122.051,2180,5127,low_standard,house,regular,>1955,no,4,spring,no,no,2015,2015-04,comprar,313500.0,28500.0,292500.0,242500.0
4053200410,2014-05-13,273000.0,4,1.5,2180,22870,1.0,0,0,4,6,1280,900,1954,1975,98042,47.3187,-122.081,2420,22614,low_standard,house,good,<1955,yes,5,spring,no,yes,2014,2014-05,comprar,300300.0,27300.0,292500.0,242500.0
1796370730,2014-05-20,259900.0,3,2.0,1490,7770,1.0,0,0,4,7,1490,0,1990,0,98042,47.3686,-122.09,1540,7366,low_standard,house,good,>1955,no,5,spring,no,no,2014,2014-05,comprar,285890.0,25990.0,292500.0,242500.0
2550820060,2015-04-28,280000.0,3,1.75,1630,10001,1.0,0,0,4,7,1100,530,1977,0,98042,47.3605,-122.12,1630,10001,low_standard,house,good,>1955,yes,4,spring,no,no,2015,2015-04,comprar,308000.0,28000.0,292500.0,242500.0
4051100390,2015-05-08,240000.0,3,1.0,1310,7125,1.0,0,0,4,7,1310,0,1978,0,98042,47.3739,-122.148,1650,7290,low_standard,house,good,>1955,no,5,spring,no,no,2015,2015-05,comprar,242500.0,2500.0,292500.0,242500.0
1274500700,2015-04-21,237200.0,3,1.5,1220,9000,1.0,0,0,4,7,1220,0,1968,0,98042,47.3642,-122.109,1220,9472,low_standard,house,good,>1955,no,4,spring,no,no,2015,2015-04,comprar,242500.0,5300.0,292500.0,242500.0
5466310060,2015-03-24,139500.0,2,1.5,1230,1561,2.0,0,0,3,7,1230,0,1983,0,98042,47.3768,-122.149,1660,2243,low_standard,apartment,regular,>1955,no,3,spring,no,no,2015,2015-03,comprar,181350.0,41850.0,292500.0,242500.0
6600400260,2014-05-12,201000.0,3,1.0,1460,9750,1.0,0,0,4,7,1460,0,1969,0,98042,47.3242,-122.14399999999999,1270,9750,low_standard,house,good,>1955,no,5,spring,no,no,2014,2014-05,comprar,242500.0,41500.0,292500.0,242500.0
9412700550,2014-05-21,256750.0,3,2.5,1990,8991,1.0,0,0,3,7,1570,420,1969,0,98042,47.3939,-122.164,1920,8991,low_standard,house,regular,>1955,yes,5,spring,no,no,2014,2014-05,comprar,282425.0,25675.0,292500.0,242500.0
1796700160,2015-03-24,279900.0,4,2.5,1770,4338,2.0,0,0,3,7,1770,0,2001,0,98042,47.3672,-122.09899999999999,1770,6606,low_standard,house,regular,>1955,no,3,spring,no,no,2015,2015-03,comprar,307890.0,27990.0,292500.0,242500.0
1796200140,2015-03-09,270000.0,3,1.75,2840,9800,1.0,0,0,4,7,1420,1420,1977,0,98042,47.3516,-122.119,1650,9590,low_standard,house,good,>1955,yes,3,spring,no,no,2015,2015-03,comprar,297000.0,27000.0,292500.0,242500.0
8651411420,2015-03-05,218000.0,3,1.5,1140,4875,1.0,0,0,5,6,1140,0,1970,0,98042,47.3684,-122.08,980,5070,low_standard,house,very good,>1955,no,3,spring,no,no,2015,2015-03,comprar,242500.0,24500.0,292500.0,242500.0
5466750140,2015-04-27,270000.0,3,2.25,1420,7800,1.0,0,0,4,7,1130,290,1985,0,98042,47.3598,-122.15700000000001,1460,7800,low_standard,house,good,>1955,yes,4,spring,no,no,2015,2015-04,comprar,297000.0,27000.0,292500.0,242500.0
1796360370,2015-03-25,257000.0,3,1.75,1540,8223,1.0,0,0,4,7,1070,470,1987,0,98042,47.3666,-122.089,1240,8113,low_standard,house,good,>1955,yes,3,spring,no,no,2015,2015-03,comprar,282700.0,25700.0,292500.0,242500.0
6699000710,2014-05-20,289000.0,3,2.5,2090,4700,2.0,0,0,3,8,2090,0,2002,0,98042,47.3724,-122.104,2740,5040,low_standard,house,regular,>1955,no,5,spring,no,no,2014,2014-05,comprar,317900.0,28900.0,292500.0,242500.0
1796370180,2015-05-08,260000.0,3,2.25,1610,7423,2.0,0,0,4,7,1610,0,1990,0,98042,47.3713,-122.09100000000001,1530,8102,low_standard,house,good,>1955,no,5,spring,no,no,2015,2015-05,comprar,286000.0,26000.0,292500.0,242500.0
8092501400,2015-03-18,209950.0,3,1.5,2290,9600,1.0,0,0,4,7,2290,0,1967,0,98042,47.3643,-122.111,1310,9600,low_standard,house,good,>1955,no,3,spring,no,no,2015,2015-03,comprar,242500.0,32550.0,292500.0,242500.0
2212901010,2015-04-06,229950.0,3,1.75,1170,11960,1.0,0,0,4,7,1170,0,1969,0,98042,47.3279,-122.13600000000001,1230,9800,low_standard,house,good,>1955,no,4,spring,no,no,2015,2015-04,comprar,242500.0,12550.0,292500.0,242500.0
7237300330,2015-03-12,268000.0,5,2.5,2400,4564,2.0,0,0,3,7,2400,0,2004,0,98042,47.369,-122.126,1880,4109,low_standard,house,regular,>1955,no,3,spring,no,no,2015,2015-03,comprar,294800.0,26800.0,292500.0,242500.0
8651410330,2015-03-06,215150.0,3,1.0,920,4770,1.0,0,0,4,6,920,0,1969,0,98042,47.3654,-122.08200000000001,920,4770,low_standard,house,good,>1955,no,3,spring,no,no,2015,2015-03,comprar,242500.0,27350.0,292500.0,242500.0
8647800040,2015-03-25,280000.0,3,2.5,1600,6700,2.0,0,0,3,8,1600,0,1991,0,98042,47.3618,-122.074,1790,7577,low_standard,house,regular,>1955,no,3,spring,no,no,2015,2015-03,comprar,308000.0,28000.0,292500.0,242500.0
3832060120,2015-03-16,280000.0,4,2.5,2200,5893,2.0,0,0,3,7,2200,0,2008,0,98042,47.3333,-122.055,2200,5757,low_standard,house,regular,>1955,no,3,spring,no,no,2015,2015-03,comprar,308000.0,28000.0,292500.0,242500.0
8092700220,2015-04-11,280000.0,5,2.5,1630,20750,1.0,0,0,4,7,1100,530,1975,0,98042,47.3657,-122.113,1630,8640,low_standard,house,good,>1955,yes,4,spring,no,no,2015,2015-04,comprar,308000.0,28000.0,292500.0,242500.0
8651400730,2015-04-28,191000.0,3,1.0,840,5525,1.0,0,0,5,6,840,0,1969,0,98042,47.3607,-122.085,920,5330,low_standard,house,very good,>1955,no,4,spring,no,no,2015,2015-04,comprar,242500.0,51500.0,292500.0,242500.0
8651441520,2015-03-02,220000.0,3,1.0,820,5200,1.0,0,0,4,6,820,0,1977,0,98042,47.363,-122.094,1120,5200,low_standard,house,good,>1955,no,3,spring,no,no,2015,2015-03,comprar,242500.0,22500.0,292500.0,242500.0
8651410120,2015-03-18,225500.0,3,1.0,1100,5200,1.0,0,0,4,6,1100,0,1969,0,98042,47.3643,-122.081,920,5200,low_standard,house,good,>1955,no,3,spring,no,no,2015,2015-03,comprar,242500.0,17000.0,292500.0,242500.0
8092000330,2014-05-28,168500.0,3,1.0,1100,10125,1.0,0,0,3,7,1100,0,1969,0,98042,47.367,-122.10700000000001,1570,10650,low_standard,house,regular,>1955,no,5,spring,no,no,2014,2014-05,comprar,219050.0,50550.0,292500.0,242500.0
4311700120,2015-03-17,105000.0,3,1.0,880,18109,1.0,0,0,4,6,880,0,1970,0,98042,47.3634,-122.101,940,11193,low_standard,house,good,>1955,no,3,spring,no,no,2015,2015-03,comprar,136500.0,31500.0,292500.0,242500.0
2887970040,2015-04-08,234950.0,2,2.5,1720,3132,2.0,0,0,3,8,1720,0,1999,0,98042,47.3728,-122.15700000000001,1740,4220,low_standard,apartment,regular,>1955,no,4,spring,no,no,2015,2015-04,comprar,242500.0,7550.0,292500.0,242500.0
8651430870,2015-03-03,177000.0,3,1.0,870,5200,1.0,0,0,5,6,870,0,1969,0,98042,47.3695,-122.081,870,5200,low_standard,house,very good,>1955,no,3,spring,no,no,2015,2015-03,comprar,230100.0,53100.0,292500.0,242500.0
8651441750,2014-05-15,174950.0,3,1.0,1060,5200,1.0,0,0,5,6,1060,0,1970,0,98042,47.3636,-122.09299999999999,1380,5200,low_standard,house,very good,>1955,no,5,spring,no,no,2014,2014-05,comprar,227435.0,52485.0,292500.0,242500.0
8651442880,2014-05-16,205000.0,5,1.75,1730,5200,1.0,0,0,4,7,1050,680,1978,0,98042,47.3628,-122.089,1350,5200,low_standard,house,good,>1955,yes,5,spring,no,no,2014,2014-05,comprar,242500.0,37500.0,292500.0,242500.0
8651440250,2015-04-13,250000.0,3,2.0,1500,5200,1.0,0,0,3,7,1060,440,1977,0,98042,47.3653,-122.09,1640,5200,low_standard,house,regular,>1955,yes,4,spring,no,no,2015,2015-04,comprar,275000.0,25000.0,292500.0,242500.0
6147650170,2014-05-14,253000.0,4,2.5,2230,4541,2.0,0,0,3,7,2230,0,2006,0,98042,47.3848,-122.1,2800,4860,low_standard,house,regular,>1955,no,5,spring,no,no,2014,2014-05,comprar,278300.0,25300.0,292500.0,242500.0
8651442910,2015-03-25,247500.0,4,2.0,1710,5200,1.0,0,0,4,7,910,800,1977,0,98042,47.3634,-122.09,1560,5200,low_standard,house,good,>1955,yes,3,spring,no,no,2015,2015-03,comprar,272250.0,24750.0,292500.0,242500.0
8562000010,2015-05-01,244500.0,3,1.75,1210,8864,1.0,0,0,3,7,1210,0,1985,0,98042,47.3639,-122.08,1510,8062,low_standard,house,regular,>1955,no,5,spring,no,no,2015,2015-05,comprar,268950.0,24450.0,292500.0,242500.0
621069102,2015-03-16,260000.0,3,1.0,1300,10139,1.0,0,0,3,7,1300,0,1962,2007,98042,47.3427,-122.087,1260,10139,low_standard,house,regular,>1955,no,3,spring,no,yes,2015,2015-03,comprar,286000.0,26000.0,292500.0,242500.0
8651402750,2015-04-30,219950.0,3,1.5,1210,5200,1.0,0,0,5,6,1210,0,1969,0,98042,47.3615,-122.087,1120,5200,low_standard,house,very good,>1955,no,4,spring,no,no,2015,2015-04,comprar,242500.0,22550.0,292500.0,242500.0
7569450480,2015-03-17,286000.0,3,2.5,1680,4226,2.0,0,0,3,8,1680,0,2003,0,98042,47.3684,-122.12299999999999,1800,5559,low_standard,house,regular,>1955,no,3,spring,no,no,2015,2015-03,comprar,314600.0,28600.0,292500.0,242500.0
6600410170,2014-05-28,124740.0,3,1.0,1340,15600,1.0,0,0,4,6,1340,0,1978,0,98042,47.3224,-122.14299999999999,1320,9800,low_standard,house,good,>1955,no,5,spring,no,no,2014,2014-05,comprar,162162.0,37422.0,292500.0,242500.0
2329800630,2014-05-27,274950.0,3,1.75,1670,7415,1.0,0,0,3,7,1320,350,1987,0,98042,47.3776,-122.116,1650,8585,low_standard,house,regular,>1955,yes,5,spring,no,no,2014,2014-05,comprar,302445.0,27495.0,292500.0,242500.0
8648220150,2014-05-07,226500.0,3,1.75,1640,10762,1.0,0,0,3,7,1130,510,1988,0,98042,47.3586,-122.074,1680,10259,low_standard,house,regular,>1955,yes,5,spring,no,no,2014,2014-05,comprar,242500.0,16000.0,292500.0,242500.0
8651401960,2015-04-13,179950.0,4,1.5,1130,5200,1.0,0,0,3,6,1130,0,1968,0,98042,47.3616,-122.089,1140,5200,low_standard,house,regular,>1955,no,4,spring,no,no,2015,2015-04,comprar,233935.0,53985.0,292500.0,242500.0
8651430210,2015-03-21,217000.0,3,1.0,870,5200,1.0,0,0,5,6,870,0,1969,0,98042,47.3701,-122.07799999999999,1020,5200,low_standard,house,very good,>1955,no,3,spring,no,no,2015,2015-03,comprar,242500.0,25500.0,292500.0,242500.0
7763400035,2015-04-02,253500.0,3,1.5,1440,12040,1.0,0,0,4,7,1440,0,1959,0,98042,47.3715,-122.16,1720,12040,low_standard,house,good,>1955,no,4,spring,no,no,2015,2015-04,comprar,278850.0,25350.0,292500.0,242500.0
1796370590,2015-03-05,255000.0,3,2.0,1490,7599,1.0,0,0,3,7,1490,0,1990,0,98042,47.3687,-122.088,1560,7710,low_standard,house,regular,>1955,no,3,spring,no,no,2015,2015-03,comprar,280500.0,25500.0,292500.0,242500.0
3832080610,2015-04-06,270000.0,3,2.5,1780,5015,2.0,0,0,3,7,1780,0,2010,0,98042,47.3352,-122.052,2010,5250,low_standard,house,regular,>1955,no,4,spring,no,no,2015,2015-04,comprar,297000.0,27000.0,292500.0,242500.0
1865820300,2015-03-11,205000.0,3,1.0,1120,8342,1.0,0,0,4,7,1120,0,1976,0,98042,47.3732,-122.116,1190,6660,low_standard,house,good,>1955,no,3,spring,no,no,2015,2015-03,comprar,242500.0,37500.0,292500.0,242500.0
2108500110,2015-04-15,278000.0,3,2.25,2120,9804,2.0,0,0,3,7,2120,0,1994,0,98042,47.3596,-122.16,2120,7200,low_standard,house,regular,>1955,no,4,spring,no,no,2015,2015-04,comprar,305800.0,27800.0,292500.0,242500.0
3832050860,2015-03-19,210000.0,3,2.0,1580,4961,2.0,0,0,3,7,1580,0,2006,0,98042,47.3338,-122.053,2280,5000,low_standard,house,regular,>1955,no,3,spring,no,no,2015,2015-03,comprar,242500.0,32500.0,292500.0,242500.0
7140700690,2015-03-12,239950.0,3,1.75,1600,4888,1.0,0,0,3,6,1600,0,2014,0,98042,47.383,-122.09700000000001,2520,5700,low_standard,house,regular,>1955,no,3,spring,no,no,2015,2015-03,comprar,242500.0,2550.0,292500.0,242500.0
1760650820,2015-04-28,290000.0,3,2.25,1610,3764,2.0,0,0,3,7,1610,0,2012,0,98042,47.3589,-122.083,1610,3825,low_standard,house,regular,>1955,no,4,spring,no,no,2015,2015-04,comprar,319000.0,29000.0,292500.0,242500.0
1796380960,2014-11-26,223000.0,3,2.0,1670,6824,1.0,0,0,3,7,1300,370,1990,0,98042,47.3666,-122.084,1660,7586,low_standard,house,regular,>1955,yes,11,fall,no,no,2014,2014-11,comprar,230000.0,7000.0,292500.0,230000.0
1865820370,2014-11-13,166600.0,3,1.75,1150,8690,1.0,0,0,4,7,1150,0,1977,0,98042,47.3729,-122.115,1330,7040,low_standard,house,good,>1955,no,11,fall,no,no,2014,2014-11,comprar,216580.0,49980.0,292500.0,230000.0
5466420030,2014-10-07,253000.0,3,2.5,2020,6564,1.0,0,0,3,7,1310,710,1994,0,98042,47.3545,-122.15799999999999,1710,5151,low_standard,house,regular,>1955,yes,10,fall,no,no,2014,2014-10,comprar,278300.0,25300.0,292500.0,230000.0
766000240,2014-09-15,225000.0,4,2.0,2220,14120,1.0,0,0,3,7,1200,1020,1966,0,98042,47.361000000000004,-122.116,1300,9709,low_standard,house,regular,>1955,yes,9,fall,no,no,2014,2014-09,comprar,230000.0,5000.0,292500.0,230000.0
5466400550,2014-11-13,210000.0,3,1.75,1260,6223,1.0,0,0,3,7,820,440,1983,0,98042,47.3574,-122.15799999999999,1260,6553,low_standard,house,regular,>1955,yes,11,fall,no,no,2014,2014-11,comprar,230000.0,20000.0,292500.0,230000.0
8651441620,2014-10-23,210000.0,3,1.5,1160,5200,1.0,0,0,5,7,1160,0,1970,0,98042,47.364,-122.094,1170,5200,low_standard,house,very good,>1955,no,10,fall,no,no,2014,2014-10,comprar,230000.0,20000.0,292500.0,230000.0
6791400320,2014-09-23,257500.0,3,1.75,1530,14087,1.0,0,0,3,7,1070,460,1979,0,98042,47.3146,-122.04299999999999,1770,13660,low_standard,house,regular,>1955,yes,9,fall,no,no,2014,2014-09,comprar,283250.0,25750.0,292500.0,230000.0
2212901130,2014-11-03,210000.0,3,1.0,1230,12201,1.0,0,0,3,7,1230,0,1969,0,98042,47.3285,-122.134,1230,10780,low_standard,house,regular,>1955,no,11,fall,no,no,2014,2014-11,comprar,230000.0,20000.0,292500.0,230000.0
8651400750,2014-10-28,209950.0,3,1.75,1100,5525,1.0,0,0,5,6,1100,0,1968,0,98042,47.3625,-122.084,1050,5200,low_standard,house,very good,>1955,no,10,fall,no,no,2014,2014-10,comprar,230000.0,20050.0,292500.0,230000.0
322059097,2014-11-05,269900.0,3,1.5,1420,22100,1.0,0,0,5,7,1420,0,1957,0,98042,47.4193,-122.149,1540,21780,low_standard,house,very good,>1955,no,11,fall,no,no,2014,2014-11,comprar,296890.0,26990.0,292500.0,230000.0
1796361140,2014-10-31,230000.0,3,1.75,1340,8250,1.0,0,0,3,7,1100,240,1985,0,98042,47.3668,-122.09,1540,7860,low_standard,house,regular,>1955,yes,10,fall,no,no,2014,2014-10,comprar,253000.00000000003,23000.00000000003,292500.0,230000.0
3222069153,2014-10-24,286900.0,3,2.25,1720,17235,1.0,0,0,4,7,1440,280,1974,0,98042,47.3438,-122.073,1990,35048,low_standard,house,good,>1955,yes,10,fall,no,no,2014,2014-10,comprar,315590.0,28690.0,292500.0,230000.0
2122059127,2014-09-16,209900.0,3,1.0,1030,60720,1.5,0,0,3,5,1030,0,1912,0,98042,47.375,-122.166,1330,10342,low_standard,house,regular,<1955,no,9,fall,no,no,2014,2014-09,comprar,230000.0,20100.0,292500.0,230000.0
7942100290,2014-09-10,199000.0,3,1.75,1050,9871,1.0,0,0,5,7,1050,0,1968,0,98042,47.3816,-122.087,1300,10794,low_standard,house,very good,>1955,no,9,fall,no,no,2014,2014-09,comprar,230000.0,31000.0,292500.0,230000.0
1274500420,2014-09-09,234000.0,3,1.0,1010,8906,1.0,0,0,5,7,1010,0,1968,0,98042,47.3627,-122.10799999999999,1150,10414,low_standard,house,very good,>1955,no,9,fall,no,no,2014,2014-09,comprar,257400.00000000003,23400.00000000003,292500.0,230000.0
2222059099,2014-10-22,215000.0,3,1.5,1240,9405,1.0,0,0,4,7,1240,0,1966,0,98042,47.3727,-122.162,2260,7611,low_standard,house,good,>1955,no,10,fall,no,no,2014,2014-10,comprar,230000.0,15000.0,292500.0,230000.0
4030500130,2014-09-23,243500.0,4,2.5,2300,15188,2.0,0,0,4,7,2300,0,1966,0,98042,47.3683,-122.164,1820,10125,low_standard,house,good,>1955,no,9,fall,no,no,2014,2014-09,comprar,267850.0,24350.0,292500.0,230000.0
8651402660,2014-10-08,175409.0,4,1.5,1450,5530,1.0,0,0,4,6,1450,0,1969,0,98042,47.3613,-122.087,1060,5200,low_standard,house,good,>1955,no,10,fall,no,no,2014,2014-10,comprar,228031.7,52622.70000000001,292500.0,230000.0
5470100220,2014-09-09,222000.0,3,1.5,1310,9273,1.0,0,0,4,7,1310,0,1968,0,98042,47.3683,-122.147,1710,9600,low_standard,house,good,>1955,no,9,fall,no,no,2014,2014-09,comprar,230000.0,8000.0,292500.0,230000.0
2329800330,2014-11-14,269950.0,3,2.25,1610,7187,2.0,0,0,3,7,1610,0,1988,0,98042,47.3764,-122.117,1640,7194,low_standard,house,regular,>1955,no,11,fall,no,no,2014,2014-11,comprar,296945.0,26995.0,292500.0,230000.0
1796360870,2014-10-30,225000.0,3,1.75,1460,8372,1.0,0,0,4,7,1460,0,1981,0,98042,47.3683,-122.087,1220,7803,low_standard,house,good,>1955,no,10,fall,no,no,2014,2014-10,comprar,230000.0,5000.0,292500.0,230000.0
6147650300,2014-10-16,270000.0,3,2.25,2100,14027,2.0,0,0,3,8,2100,0,1979,0,98042,47.3833,-122.1,2730,5999,low_standard,house,regular,>1955,no,10,fall,no,no,2014,2014-10,comprar,297000.0,27000.0,292500.0,230000.0
4178500300,2014-09-16,269000.0,3,2.5,1730,6653,1.0,0,0,4,7,1360,370,1990,0,98042,47.3588,-122.088,1730,7061,low_standard,house,good,>1955,yes,9,fall,no,no,2014,2014-09,comprar,295900.0,26900.0,292500.0,230000.0
1796370150,2014-10-28,240000.0,3,2.25,1500,15334,2.0,0,0,4,7,1500,0,1992,0,98042,47.3719,-122.09100000000001,1530,8102,low_standard,house,good,>1955,no,10,fall,no,no,2014,2014-10,comprar,264000.0,24000.0,292500.0,230000.0
8651401720,2014-09-18,215000.0,3,1.5,1610,5304,1.0,0,0,4,6,1610,0,1968,0,98042,47.3632,-122.087,1060,5304,low_standard,house,good,>1955,no,9,fall,no,no,2014,2014-09,comprar,230000.0,15000.0,292500.0,230000.0
5469300330,2014-09-05,275000.0,4,1.75,2000,8700,1.0,0,0,5,7,1010,990,1975,0,98042,47.373999999999995,-122.141,1490,7350,low_standard,house,very good,>1955,yes,9,fall,no,no,2014,2014-09,comprar,302500.0,27500.0,292500.0,230000.0
8651442510,2014-09-26,220000.0,4,2.0,1620,5200,1.5,0,0,4,7,1620,0,1978,0,98042,47.3629,-122.09100000000001,1500,5200,low_standard,house,good,>1955,no,9,fall,no,no,2014,2014-09,comprar,230000.0,10000.0,292500.0,230000.0
8651443360,2014-11-06,195700.0,3,1.0,1120,5200,1.0,0,0,5,7,1120,0,1976,0,98042,47.3638,-122.088,1690,5200,low_standard,house,very good,>1955,no,11,fall,no,no,2014,2014-11,comprar,230000.0,34300.0,292500.0,230000.0
8651411260,2014-11-13,128000.0,2,1.0,980,5393,1.0,0,0,3,6,980,0,1969,0,98042,47.3674,-122.081,980,5200,low_standard,apartment,regular,>1955,no,11,fall,no,no,2014,2014-11,comprar,166400.0,38400.0,292500.0,230000.0
322059264,2014-09-26,279000.0,2,1.0,1020,47044,1.0,0,0,5,7,1020,0,1904,1958,98042,47.4206,-122.155,1930,12139,low_standard,apartment,very good,<1955,no,9,fall,no,yes,2014,2014-09,comprar,306900.0,27900.0,292500.0,230000.0
6792200282,2014-09-22,254000.0,3,2.5,1560,10608,2.0,0,0,3,7,1560,0,1994,0,98042,47.3572,-122.161,1360,10608,low_standard,house,regular,>1955,no,9,fall,no,no,2014,2014-09,comprar,279400.0,25400.0,292500.0,230000.0
3384300160,2014-09-16,169950.0,3,1.0,1180,9832,1.0,0,0,3,7,1180,0,1970,0,98042,47.3845,-122.085,1220,9894,low_standard,house,regular,>1955,no,9,fall,no,no,2014,2014-09,comprar,220935.0,50985.0,292500.0,230000.0
8651411070,2014-09-25,180000.0,3,1.0,1280,4875,1.0,0,0,5,6,1280,0,1969,0,98042,47.3686,-122.081,1060,4875,low_standard,house,very good,>1955,no,9,fall,no,no,2014,2014-09,comprar,230000.0,50000.0,292500.0,230000.0
1796380310,2014-09-04,240000.0,3,2.0,1310,8069,1.0,0,0,3,7,1310,0,1990,0,98042,47.3694,-122.083,1310,8392,low_standard,house,regular,>1955,no,9,fall,no,no,2014,2014-09,comprar,264000.0,24000.0,292500.0,230000.0
3705000070,2014-10-21,267500.0,3,2.25,2080,2856,1.5,0,0,3,7,1550,530,2003,0,98042,47.4198,-122.15799999999999,2080,2275,low_standard,house,regular,>1955,yes,10,fall,no,no,2014,2014-10,comprar,294250.0,26750.0,292500.0,230000.0
8648100030,2014-11-13,276000.0,3,2.0,1450,8928,1.0,0,0,3,7,1450,0,1998,0,98042,47.3637,-122.075,2050,8523,low_standard,house,regular,>1955,no,11,fall,no,no,2014,2014-11,comprar,303600.0,27600.0,292500.0,230000.0
6600400370,2014-09-10,215000.0,3,1.0,1190,7500,1.0,0,0,5,7,1190,0,1968,0,98042,47.3248,-122.14200000000001,1200,9750,low_standard,house,very good,>1955,no,9,fall,no,no,2014,2014-09,comprar,230000.0,15000.0,292500.0,230000.0
1795500060,2014-10-21,198400.0,3,1.0,1040,8645,1.0,0,0,4,7,1040,0,1962,0,98042,47.3631,-122.116,1290,8645,low_standard,house,good,>1955,no,10,fall,no,no,2014,2014-10,comprar,230000.0,31600.0,292500.0,230000.0
193300140,2014-10-23,240000.0,3,1.75,1240,10956,1.0,0,0,3,6,1240,0,1987,0,98042,47.3705,-122.15,1240,8137,low_standard,house,regular,>1955,no,10,fall,no,no,2014,2014-10,comprar,264000.0,24000.0,292500.0,230000.0
3622059157,2014-10-09,205000.0,4,1.75,1850,65340,1.5,0,0,4,7,1850,0,1972,0,98042,47.3468,-122.11,1750,40946,low_standard,house,good,>1955,no,10,fall,no,no,2014,2014-10,comprar,230000.0,25000.0,292500.0,230000.0
8651443420,2014-10-17,280000.0,4,2.0,1710,5440,1.0,0,0,5,8,1030,680,1976,0,98042,47.36600000000001,-122.09299999999999,1620,6696,low_standard,house,very good,>1955,yes,10,fall,no,no,2014,2014-10,comprar,308000.0,28000.0,292500.0,230000.0
8651442440,2014-10-23,164000.0,4,1.0,1530,4875,2.0,0,0,3,7,1530,0,1977,0,98042,47.3638,-122.09100000000001,1470,4875,low_standard,house,regular,>1955,no,10,fall,no,no,2014,2014-10,comprar,213200.0,49200.0,292500.0,230000.0
